news	【记住这个电话！#96110来电一定要接听#】最近，有市民接到“96110”的来电，以为是诈骗电话直接挂掉。殊不知，这样做的后果很严重。这是全国统一预警劝阻咨询电话96110，已有21个省区市开通。接到“96110”打来的电话，说明你或家人正在遭遇电信诈骗，或属于易受骗高危人群！公安部刑侦局的微博视频 via.@公安部刑侦局
news	【#字节跳动针对三方合作中的不实传言做出回应# 】21日上午，字节跳动针对与甲骨文及沃尔玛的三方合作中存在的不实传言进行回应，声明TikTok Global是字节跳动持股100%的子公司，并称目前的合作方案中不涉及任何算法和技术的转让。至于50亿美金教育基金的设立，公司也是从新闻中第一次听说。
news	【记住这个电话！#96110来电一定要接听#】最近，有市民接到“96110”的来电，以为是诈骗电话直接挂掉。殊不知，这样做的后果很严重。这是全国统一预警劝阻咨询电话96110，已有21个省区市开通。接到“96110”打来的电话，说明你或家人正在遭遇电信诈骗，或属于易受骗高危人群！公安部刑侦局的微博视频 via.@公安部刑侦局
news	【#字节跳动针对三方合作中的不实传言做出回应# 】21日上午，字节跳动针对与甲骨文及沃尔玛的三方合作中存在的不实传言进行回应，声明TikTok Global是字节跳动持股100%的子公司，并称目前的合作方案中不涉及任何算法和技术的转让。至于50亿美金教育基金的设立，公司也是从新闻中第一次听说。
news	【记住这个电话！#96110来电一定要接听#】最近，有市民接到“96110”的来电，以为是诈骗电话直接挂掉。殊不知，这样做的后果很严重。这是全国统一预警劝阻咨询电话96110，已有21个省区市开通。接到“96110”打来的电话，说明你或家人正在遭遇电信诈骗，或属于易受骗高危人群！公安部刑侦局的微博视频 via.@公安部刑侦局
news	【#字节跳动针对三方合作中的不实传言做出回应# 】21日上午，字节跳动针对与甲骨文及沃尔玛的三方合作中存在的不实传言进行回应，声明TikTok Global是字节跳动持股100%的子公司，并称目前的合作方案中不涉及任何算法和技术的转让。至于50亿美金教育基金的设立，公司也是从新闻中第一次听说。
news	【记住这个电话！#96110来电一定要接听#】最近，有市民接到“96110”的来电，以为是诈骗电话直接挂掉。殊不知，这样做的后果很严重。这是全国统一预警劝阻咨询电话96110，已有21个省区市开通。接到“96110”打来的电话，说明你或家人正在遭遇电信诈骗，或属于易受骗高危人群！公安部刑侦局的微博视频 via.@公安部刑侦局
news	【#字节跳动针对三方合作中的不实传言做出回应# 】21日上午，字节跳动针对与甲骨文及沃尔玛的三方合作中存在的不实传言进行回应，声明TikTok Global是字节跳动持股100%的子公司，并称目前的合作方案中不涉及任何算法和技术的转让。至于50亿美金教育基金的设立，公司也是从新闻中第一次听说。
news	【记住这个电话！#96110来电一定要接听#】最近，有市民接到“96110”的来电，以为是诈骗电话直接挂掉。殊不知，这样做的后果很严重。这是全国统一预警劝阻咨询电话96110，已有21个省区市开通。接到“96110”打来的电话，说明你或家人正在遭遇电信诈骗，或属于易受骗高危人群！公安部刑侦局的微博视频 via.@公安部刑侦局
news	【#字节跳动针对三方合作中的不实传言做出回应# 】21日上午，字节跳动针对与甲骨文及沃尔玛的三方合作中存在的不实传言进行回应，声明TikTok Global是字节跳动持股100%的子公司，并称目前的合作方案中不涉及任何算法和技术的转让。至于50亿美金教育基金的设立，公司也是从新闻中第一次听说。
news	【记住这个电话！#96110来电一定要接听#】最近，有市民接到“96110”的来电，以为是诈骗电话直接挂掉。殊不知，这样做的后果很严重。这是全国统一预警劝阻咨询电话96110，已有21个省区市开通。接到“96110”打来的电话，说明你或家人正在遭遇电信诈骗，或属于易受骗高危人群！公安部刑侦局的微博视频 via.@公安部刑侦局
news	【#字节跳动针对三方合作中的不实传言做出回应# 】21日上午，字节跳动针对与甲骨文及沃尔玛的三方合作中存在的不实传言进行回应，声明TikTok Global是字节跳动持股100%的子公司，并称目前的合作方案中不涉及任何算法和技术的转让。至于50亿美金教育基金的设立，公司也是从新闻中第一次听说。
news	【记住这个电话！#96110来电一定要接听#】最近，有市民接到“96110”的来电，以为是诈骗电话直接挂掉。殊不知，这样做的后果很严重。这是全国统一预警劝阻咨询电话96110，已有21个省区市开通。接到“96110”打来的电话，说明你或家人正在遭遇电信诈骗，或属于易受骗高危人群！公安部刑侦局的微博视频 via.@公安部刑侦局
news	【#字节跳动针对三方合作中的不实传言做出回应# 】21日上午，字节跳动针对与甲骨文及沃尔玛的三方合作中存在的不实传言进行回应，声明TikTok Global是字节跳动持股100%的子公司，并称目前的合作方案中不涉及任何算法和技术的转让。至于50亿美金教育基金的设立，公司也是从新闻中第一次听说。
news	【记住这个电话！#96110来电一定要接听#】最近，有市民接到“96110”的来电，以为是诈骗电话直接挂掉。殊不知，这样做的后果很严重。这是全国统一预警劝阻咨询电话96110，已有21个省区市开通。接到“96110”打来的电话，说明你或家人正在遭遇电信诈骗，或属于易受骗高危人群！公安部刑侦局的微博视频 via.@公安部刑侦局
news	【#字节跳动针对三方合作中的不实传言做出回应# 】21日上午，字节跳动针对与甲骨文及沃尔玛的三方合作中存在的不实传言进行回应，声明TikTok Global是字节跳动持股100%的子公司，并称目前的合作方案中不涉及任何算法和技术的转让。至于50亿美金教育基金的设立，公司也是从新闻中第一次听说。
news	【记住这个电话！#96110来电一定要接听#】最近，有市民接到“96110”的来电，以为是诈骗电话直接挂掉。殊不知，这样做的后果很严重。这是全国统一预警劝阻咨询电话96110，已有21个省区市开通。接到“96110”打来的电话，说明你或家人正在遭遇电信诈骗，或属于易受骗高危人群！公安部刑侦局的微博视频 via.@公安部刑侦局
news	【#字节跳动针对三方合作中的不实传言做出回应# 】21日上午，字节跳动针对与甲骨文及沃尔玛的三方合作中存在的不实传言进行回应，声明TikTok Global是字节跳动持股100%的子公司，并称目前的合作方案中不涉及任何算法和技术的转让。至于50亿美金教育基金的设立，公司也是从新闻中第一次听说。
news	【记住这个电话！#96110来电一定要接听#】最近，有市民接到“96110”的来电，以为是诈骗电话直接挂掉。殊不知，这样做的后果很严重。这是全国统一预警劝阻咨询电话96110，已有21个省区市开通。接到“96110”打来的电话，说明你或家人正在遭遇电信诈骗，或属于易受骗高危人群！公安部刑侦局的微博视频 via.@公安部刑侦局
news	【#字节跳动针对三方合作中的不实传言做出回应# 】21日上午，字节跳动针对与甲骨文及沃尔玛的三方合作中存在的不实传言进行回应，声明TikTok Global是字节跳动持股100%的子公司，并称目前的合作方案中不涉及任何算法和技术的转让。至于50亿美金教育基金的设立，公司也是从新闻中第一次听说。
news	【记住这个电话！#96110来电一定要接听#】最近，有市民接到“96110”的来电，以为是诈骗电话直接挂掉。殊不知，这样做的后果很严重。这是全国统一预警劝阻咨询电话96110，已有21个省区市开通。接到“96110”打来的电话，说明你或家人正在遭遇电信诈骗，或属于易受骗高危人群！公安部刑侦局的微博视频 via.@公安部刑侦局
news	【#字节跳动针对三方合作中的不实传言做出回应# 】21日上午，字节跳动针对与甲骨文及沃尔玛的三方合作中存在的不实传言进行回应，声明TikTok Global是字节跳动持股100%的子公司，并称目前的合作方案中不涉及任何算法和技术的转让。至于50亿美金教育基金的设立，公司也是从新闻中第一次听说。
news	【记住这个电话！#96110来电一定要接听#】最近，有市民接到“96110”的来电，以为是诈骗电话直接挂掉。殊不知，这样做的后果很严重。这是全国统一预警劝阻咨询电话96110，已有21个省区市开通。接到“96110”打来的电话，说明你或家人正在遭遇电信诈骗，或属于易受骗高危人群！公安部刑侦局的微博视频 via.@公安部刑侦局
news	【记住这个电话！#96110来电一定要接听#】最近，有市民接到“96110”的来电，以为是诈骗电话直接挂掉。殊不知，这样做的后果很严重。这是全国统一预警劝阻咨询电话96110，已有21个省区市开通。接到“96110”打来的电话，说明你或家人正在遭遇电信诈骗，或属于易受骗高危人群！公安部刑侦局的微博视频 via.@公安部刑侦局
